teff,logg,H,He,ebv,BF_FIT,BF_ERR,BF_C,D1,D2,D5
50000,5.5,0.4,0.6,0.8,1.260127,5e-05,1.2600947657907855,0.0,0.0,0.0
50000,5.5,0.4,0.6,1.0,1.247927,5.6e-05,1.2478973707782752,0.0,0.0,0.0
50000,5.5,0.4,0.6,1.25,1.233386,6.5e-05,1.233361849037681,0.0,0.0,0.0
50000,5.5,0.4,0.6,1.5,1.219856,7.4e-05,1.2198348326025243,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.0,1.313954,3.2e-05,1.3139118200502822,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.05,1.310757,3.3e-05,1.310715711196709,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.1,1.307521,3.4e-05,1.3074794628285127,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.15,1.304251,3.5e-05,1.3042080923849373,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.2,1.300949,3.6e-05,1.3009116347446947,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.25,1.297622,3.7e-05,1.297585072468596,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.3,1.294273,3.8e-05,1.2942334229957742,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.4,1.287531,4.1e-05,1.2874950019749192,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.6,1.273991,4.6e-05,1.2739579506610508,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.8,1.260603,5.2e-05,1.2605714225271314,0.0,0.0,0.0
50000,5.5,0.5,0.5,1.0,1.247605,5.9e-05,1.2475762546610667,0.0,0.0,0.0
50000,5.5,0.5,0.5,1.25,1.23219,6.8e-05,1.2321676984770273,0.0,0.0,0.0
50000,5.5,0.5,0.5,1.5,1.217927,7.8e-05,1.2179081358995512,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.0,1.317742,3.2e-05,1.317705004184071,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.05,1.314311,3.3e-05,1.3142680582427024,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.1,1.310839,3.4e-05,1.3108010076653114,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.15,1.307333,3.5e-05,1.3072938175732967,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.2,1.303797,3.6e-05,1.303761540284559,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.25,1.300235,3.8e-05,1.3001991583597983,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.3,1.296654,3.9e-05,1.2966167066778373,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.4,1.289453,4.1e-05,1.2894166812385364,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.6,1.27503,4.7e-05,1.2749965606025673,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.8,1.260822,5.4e-05,1.2607921898577819,0.0,0.0,0.0
50000,5.5,0.6,0.4,1.0,1.247083,6.1e-05,1.247054440970686,0.0,0.0,0.0
50000,5.5,0.6,0.4,1.25,1.230865,7.1e-05,1.2308430944937367,0.0,0.0,0.0
50000,5.5,0.6,0.4,1.5,1.21594,8.2e-05,1.2159212299246989,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.0,1.321291,3.2e-05,1.3212523337907645,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.05,1.317624,3.3e-05,1.3175845856402013,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.1,1.313918,3.4e-05,1.3138766979749035,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.15,1.310177,3.6e-05,1.310138705673694,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.2,1.306407,3.7e-05,1.3063706087363498,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.25,1.302614,3.8e-05,1.3025774246025612,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.3,1.298803,3.9e-05,1.2987641707112938,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.4,1.291149,4.2e-05,1.2911175931715588,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.6,1.275859,4.8e-05,1.2758244380920334,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.8,1.260853,5.5e-05,1.2608273119330493,0.0,0.0,0.0
50000,5.5,0.7,0.3,1.0,1.246399,6.3e-05,1.2463720692217013,0.0,0.0,0.0
50000,5.5,0.7,0.3,1.25,1.229413,7.4e-05,1.229388037087865,0.0,0.0,0.0
50000,5.5,0.7,0.3,1.5,1.213863,8.5e-05,1.2138440100418888,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.0,1.324605,3.2e-05,1.324573878627563,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.05,1.320691,3.3e-05,1.3206552585104931,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.1,1.316739,3.4e-05,1.3167065337573447,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.15,1.312753,3.6e-05,1.3127226869288173,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.2,1.30874,3.7e-05,1.3087087354644893,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.25,1.304705,3.8e-05,1.3046696968033273,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.3,1.300655,3.9e-05,1.3006256407029206,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.4,1.292531,4.2e-05,1.2925024064267288,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.6,1.276347,4.9e-05,1.2763161471463909,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.8,1.260522,5.7e-05,1.2604961609372407,0.0,0.0,0.0
50000,5.5,0.8,0.2,1.0,1.245338,6.5e-05,1.2453184069623404,0.0,0.0,0.0
50000,5.5,0.8,0.2,1.25,1.227574,7.6e-05,1.2275516542929055,0.0,0.0,0.0
50000,5.5,0.8,0.2,1.5,1.211398,8.9e-05,1.2113854647698792,0.0,0.0,0.0
50000,5.5,0.9,0.1,0.0,1.327739,3.2e-05,1.327709778209257,0.0,0.0,0.0
50000,5.5,0.9,0.1,0.05,1.323544,3.3e-05,1.323515198928902,0.0,0.0,0.0
50000,5.5,0.9,0.1,0.1,1.319311,3.4e-05,1.3192804801339237,0.0,0.0,0.0
50000,5.5,0.9,0.1,0.15,1.315046,3.5e-05,1.3150156567029223,0.0,0.0,0.0
50000,5.5,0.9,0.1,0.2,1.310756,3.7e-05,1.310730763514665,0.0,0.0,0.0
